product_id,review_date,count
B0009XH6TG,2011-11-27,1
B0009XH6TG,2011-12-03,1
B0009XH6TG,2011-12-04,1
B0009XH6TG,2012-01-05,1
B0009XH6TG,2012-01-13,1
B0009XH6TG,2012-01-14,1
B0009XH6TG,2012-01-16,1
B0009XH6TG,2012-01-30,1
B0009XH6TG,2012-02-01,1
B0009XH6TG,2012-03-04,1
B0009XH6TG,2012-04-02,1
B0009XH6TG,2012-04-23,1
B0009XH6TG,2012-05-05,1
B0009XH6TG,2012-05-17,1
B0009XH6TG,2012-05-20,1
B0009XH6TG,2012-05-22,1
B0009XH6TG,2012-05-29,2
B0009XH6TG,2012-06-02,1
B0009XH6TG,2012-06-06,1
B0009XH6TG,2012-06-22,1
B0009XH6TG,2012-06-23,1
B0009XH6TG,2012-07-03,1
B0009XH6TG,2012-07-22,1
B0009XH6TG,2012-07-26,1
B0009XH6TG,2012-07-30,1
B0009XH6TG,2012-08-04,1
B0009XH6TG,2012-08-05,1
B0009XH6TG,2012-08-06,1
B0009XH6TG,2012-08-11,1
B0009XH6TG,2012-09-09,3
B0009XH6TG,2012-09-26,1
B0009XH6TG,2012-10-03,1
B0009XH6TG,2012-10-08,1
B0009XH6TG,2012-10-09,1
B0009XH6TG,2012-10-20,1
B0009XH6TG,2012-10-24,1
B0009XH6TG,2012-10-25,1
B0009XH6TG,2012-10-31,1
B0009XH6TG,2012-11-04,1
B0009XH6TG,2012-11-15,1
B0009XH6TG,2012-11-16,1
B0009XH6TG,2012-11-21,1
B0009XH6TG,2012-11-28,2
B0009XH6TG,2012-12-01,1
B0009XH6TG,2012-12-07,2
B0009XH6TG,2012-12-09,1
B0009XH6TG,2012-12-16,1
B0009XH6TG,2012-12-19,1
B0009XH6TG,2012-12-22,2
B0009XH6TG,2012-12-23,1
B0009XH6TG,2012-12-25,1
B0009XH6TG,2012-12-26,1
B0009XH6TG,2012-12-29,1
B0009XH6TG,2012-12-30,1
B0009XH6TG,2012-12-31,3
B0009XH6TG,2013-01-01,3
B0009XH6TG,2013-01-05,1
B0009XH6TG,2013-01-06,1
B0009XH6TG,2013-01-07,1
B0009XH6TG,2013-01-08,2
B0009XH6TG,2013-01-14,1
B0009XH6TG,2013-01-15,1
B0009XH6TG,2013-01-20,1
B0009XH6TG,2013-01-26,1
B0009XH6TG,2013-01-27,1
B0009XH6TG,2013-01-28,1
B0009XH6TG,2013-02-07,1
B0009XH6TG,2013-02-09,1
B0009XH6TG,2013-02-10,1
B0009XH6TG,2013-02-11,1
B0009XH6TG,2013-02-12,1
B0009XH6TG,2013-02-13,1
B0009XH6TG,2013-02-15,1
B0009XH6TG,2013-02-18,1
B0009XH6TG,2013-02-19,1
B0009XH6TG,2013-02-20,1
B0009XH6TG,2013-02-22,1
B0009XH6TG,2013-02-24,1
B0009XH6TG,2013-02-27,1
B0009XH6TG,2013-02-28,1
B0009XH6TG,2013-03-04,1
B0009XH6TG,2013-03-11,1
B0009XH6TG,2013-03-14,1
B0009XH6TG,2013-03-16,1
B0009XH6TG,2013-03-30,2
B0009XH6TG,2013-04-13,1
B0009XH6TG,2013-04-17,1
B0009XH6TG,2013-04-20,2
B0009XH6TG,2013-04-24,1
B0009XH6TG,2013-04-30,1
B0009XH6TG,2013-05-01,1
B0009XH6TG,2013-05-02,1
B0009XH6TG,2013-05-13,1
B0009XH6TG,2013-05-15,1
B0009XH6TG,2013-05-16,1
B0009XH6TG,2013-05-22,1
B0009XH6TG,2013-05-24,1
B0009XH6TG,2013-05-25,1
B0009XH6TG,2013-05-29,1
B0009XH6TG,2013-06-10,2
B0009XH6TG,2013-06-15,1
B0009XH6TG,2013-06-16,1
B0009XH6TG,2013-06-27,1
B0009XH6TG,2013-06-29,1
B0009XH6TG,2013-07-05,1
B0009XH6TG,2013-07-15,1
B0009XH6TG,2013-08-02,1
B0009XH6TG,2013-08-04,1
B0009XH6TG,2013-08-05,1
B0009XH6TG,2013-08-06,1
B0009XH6TG,2013-08-09,1
B0009XH6TG,2013-08-15,1
B0009XH6TG,2013-08-16,1
B0009XH6TG,2013-08-18,1
B0009XH6TG,2013-08-23,1
B0009XH6TG,2013-08-24,1
B0009XH6TG,2013-08-26,1
B0009XH6TG,2013-08-27,1
B0009XH6TG,2013-09-01,1
B0009XH6TG,2013-09-03,1
B0009XH6TG,2013-09-04,1
B0009XH6TG,2013-09-06,1
B0009XH6TG,2013-09-14,1
B0009XH6TG,2013-09-21,1
B0009XH6TG,2013-09-23,1
B0009XH6TG,2013-10-06,1
B0009XH6TG,2013-10-07,1
B0009XH6TG,2013-10-08,1
B0009XH6TG,2013-10-13,1
B0009XH6TG,2013-10-16,1
B0009XH6TG,2013-10-17,1
B0009XH6TG,2013-10-21,1
B0009XH6TG,2013-10-24,1
B0009XH6TG,2013-10-25,2
B0009XH6TG,2013-10-28,1
B0009XH6TG,2013-10-29,1
B0009XH6TG,2013-11-03,1
B0009XH6TG,2013-11-05,1
B0009XH6TG,2013-11-06,1
B0009XH6TG,2013-11-07,1
B0009XH6TG,2013-11-14,1
B0009XH6TG,2013-11-15,1
B0009XH6TG,2013-11-19,1
B0009XH6TG,2013-11-20,1
B0009XH6TG,2013-11-24,1
B0009XH6TG,2013-11-26,1
B0009XH6TG,2013-12-04,1
B0009XH6TG,2013-12-06,1
B0009XH6TG,2013-12-12,2
B0009XH6TG,2013-12-13,1
B0009XH6TG,2013-12-14,1
B0009XH6TG,2013-12-19,1
B0009XH6TG,2013-12-20,1
B0009XH6TG,2013-12-23,1
B0009XH6TG,2014-01-01,2
B0009XH6TG,2014-01-03,1
B0009XH6TG,2014-01-07,1
B0009XH6TG,2014-01-09,1
B0009XH6TG,2014-01-11,1
B0009XH6TG,2014-01-12,1
B0009XH6TG,2014-01-14,1
B0009XH6TG,2014-01-15,2
B0009XH6TG,2014-01-16,1
B0009XH6TG,2014-01-18,1
B0009XH6TG,2014-01-20,1
B0009XH6TG,2014-01-22,1
B0009XH6TG,2014-01-25,1
B0009XH6TG,2014-01-27,1
B0009XH6TG,2014-02-01,1
B0009XH6TG,2014-02-04,1
B0009XH6TG,2014-02-08,1
B0009XH6TG,2014-02-09,2
B0009XH6TG,2014-02-12,3
B0009XH6TG,2014-02-14,1
B0009XH6TG,2014-02-18,2
B0009XH6TG,2014-02-19,1
B0009XH6TG,2014-02-20,2
B0009XH6TG,2014-02-23,1
B0009XH6TG,2014-02-27,1
B0009XH6TG,2014-02-28,1
B0009XH6TG,2014-03-01,1
B0009XH6TG,2014-03-03,3
B0009XH6TG,2014-03-07,1
B0009XH6TG,2014-03-10,2
B0009XH6TG,2014-03-13,2
B0009XH6TG,2014-03-14,1
B0009XH6TG,2014-03-17,2
B0009XH6TG,2014-03-20,1
B0009XH6TG,2014-03-23,1
B0009XH6TG,2014-03-24,2
B0009XH6TG,2014-03-25,1
B0009XH6TG,2014-03-27,1
B0009XH6TG,2014-03-29,1
B0009XH6TG,2014-03-30,1
B0009XH6TG,2014-04-01,1
B0009XH6TG,2014-04-03,2
B0009XH6TG,2014-04-08,1
B0009XH6TG,2014-04-09,1
B0009XH6TG,2014-04-17,1
B0009XH6TG,2014-04-18,1
B0009XH6TG,2014-04-19,1
B0009XH6TG,2014-04-20,1
B0009XH6TG,2014-04-24,1
B0009XH6TG,2014-04-29,1
B0009XH6TG,2014-05-02,1
B0009XH6TG,2014-05-07,1
B0009XH6TG,2014-05-12,1
B0009XH6TG,2014-05-19,1
B0009XH6TG,2014-05-21,1
B0009XH6TG,2014-05-31,1
B0009XH6TG,2014-06-17,1
B0009XH6TG,2014-06-19,1
B0009XH6TG,2014-06-20,1
B0009XH6TG,2014-06-24,1
B0009XH6TG,2014-06-25,2
B0009XH6TG,2014-06-27,1
B0009XH6TG,2014-06-28,1
B0009XH6TG,2014-06-29,1
B0009XH6TG,2014-07-07,1
B0009XH6TG,2014-07-10,2
B0009XH6TG,2014-07-13,1
B0009XH6TG,2014-07-15,1
B0009XH6TG,2014-07-19,1
B0009XH6TG,2014-07-25,1
B0009XH6TG,2014-07-26,2
B0009XH6TG,2014-07-27,3
B0009XH6TG,2014-07-28,1
B0009XH6TG,2014-07-29,1
B0009XH6TG,2014-08-10,2
B0009XH6TG,2014-08-12,1
B0009XH6TG,2014-08-20,2
B0009XH6TG,2014-08-21,1
B0009XH6TG,2014-08-22,1
B0009XH6TG,2014-08-23,1
B0009XH6TG,2014-08-26,1
B0009XH6TG,2014-09-02,1
B0009XH6TG,2014-09-03,2
B0009XH6TG,2014-09-04,1
B0009XH6TG,2014-09-05,2
B0009XH6TG,2014-09-06,1
B0009XH6TG,2014-09-09,1
B0009XH6TG,2014-09-10,1
B0009XH6TG,2014-09-11,3
B0009XH6TG,2014-09-12,1
B0009XH6TG,2014-09-14,1
B0009XH6TG,2014-09-17,1
B0009XH6TG,2014-09-18,1
B0009XH6TG,2014-09-19,1
B0009XH6TG,2014-09-21,1
B0009XH6TG,2014-09-24,1
B0009XH6TG,2014-09-29,1
B0009XH6TG,2014-10-01,1
B0009XH6TG,2014-10-03,1
B0009XH6TG,2014-10-05,1
B0009XH6TG,2014-10-07,1
B0009XH6TG,2014-10-08,1
B0009XH6TG,2014-10-09,1
B0009XH6TG,2014-10-12,1
B0009XH6TG,2014-10-13,3
B0009XH6TG,2014-10-30,1
B0009XH6TG,2014-11-02,1
B0009XH6TG,2014-11-03,1
B0009XH6TG,2014-11-04,1
B0009XH6TG,2014-11-12,2
B0009XH6TG,2014-11-15,1
B0009XH6TG,2014-11-17,1
B0009XH6TG,2014-11-19,1
B0009XH6TG,2014-11-21,1
B0009XH6TG,2014-11-22,1
B0009XH6TG,2014-11-25,1
B0009XH6TG,2014-11-29,1
B0009XH6TG,2014-12-01,2
B0009XH6TG,2014-12-03,1
B0009XH6TG,2014-12-04,1
B0009XH6TG,2014-12-05,2
B0009XH6TG,2014-12-09,1
B0009XH6TG,2014-12-11,1
B0009XH6TG,2014-12-12,1
B0009XH6TG,2014-12-13,1
B0009XH6TG,2014-12-16,1
B0009XH6TG,2014-12-24,1
B0009XH6TG,2014-12-25,1
B0009XH6TG,2014-12-31,1
B0009XH6TG,2015-01-04,1
B0009XH6TG,2015-01-05,3
B0009XH6TG,2015-01-06,2
B0009XH6TG,2015-01-09,1
B0009XH6TG,2015-01-12,1
B0009XH6TG,2015-01-16,3
B0009XH6TG,2015-01-18,1
B0009XH6TG,2015-01-20,3
B0009XH6TG,2015-01-21,1
B0009XH6TG,2015-01-22,2
B0009XH6TG,2015-01-24,1
B0009XH6TG,2015-01-27,1
B0009XH6TG,2015-02-01,1
B0009XH6TG,2015-02-02,1
B0009XH6TG,2015-02-03,1
B0009XH6TG,2015-02-05,2
B0009XH6TG,2015-02-07,1
B0009XH6TG,2015-02-08,1
B0009XH6TG,2015-02-10,2
B0009XH6TG,2015-02-14,1
B0009XH6TG,2015-02-20,1
B0009XH6TG,2015-02-21,2
B0009XH6TG,2015-02-23,1
B0009XH6TG,2015-02-24,2
B0009XH6TG,2015-02-25,1
B0009XH6TG,2015-02-28,1
B0009XH6TG,2015-03-02,1
B0009XH6TG,2015-03-04,1
B0009XH6TG,2015-03-10,2
B0009XH6TG,2015-03-11,1
B0009XH6TG,2015-03-13,1
B0009XH6TG,2015-03-14,1
B0009XH6TG,2015-03-17,1
B0009XH6TG,2015-03-21,1
B0009XH6TG,2015-03-24,1
B0009XH6TG,2015-03-25,1
B0009XH6TG,2015-03-28,1
B0009XH6TG,2015-03-31,1
B0009XH6TG,2015-04-03,1
B0009XH6TG,2015-04-04,2
B0009XH6TG,2015-04-05,1
B0009XH6TG,2015-04-08,1
B0009XH6TG,2015-04-12,1
B0009XH6TG,2015-04-19,1
B0009XH6TG,2015-04-23,1
B0009XH6TG,2015-04-27,1
B0009XH6TG,2015-05-03,1
B0009XH6TG,2015-05-07,1
B0009XH6TG,2015-05-08,1
B0009XH6TG,2015-05-09,1
B0009XH6TG,2015-05-10,1
B0009XH6TG,2015-05-12,1
B0009XH6TG,2015-05-16,1
B0009XH6TG,2015-05-17,1
B0009XH6TG,2015-05-19,1
B0009XH6TG,2015-05-26,1
B0009XH6TG,2015-05-29,1
B0009XH6TG,2015-05-30,1
B0009XH6TG,2015-06-03,1
B0009XH6TG,2015-06-06,3
B0009XH6TG,2015-06-08,1
B0009XH6TG,2015-06-11,1
B0009XH6TG,2015-06-14,1
B0009XH6TG,2015-06-16,2
B0009XH6TG,2015-06-17,2
B0009XH6TG,2015-06-18,1
B0009XH6TG,2015-06-19,3
B0009XH6TG,2015-06-20,1
B0009XH6TG,2015-06-24,1
B0009XH6TG,2015-06-30,2
B0009XH6TG,2015-07-05,1
B0009XH6TG,2015-07-06,1
B0009XH6TG,2015-07-09,1
B0009XH6TG,2015-07-10,1
B0009XH6TG,2015-07-12,1
B0009XH6TG,2015-07-13,1
B0009XH6TG,2015-07-15,3
B0009XH6TG,2015-07-16,1
B0009XH6TG,2015-07-17,1
B0009XH6TG,2015-07-20,1
B0009XH6TG,2015-07-21,1
B0009XH6TG,2015-07-22,1
B0009XH6TG,2015-07-24,1
B0009XH6TG,2015-07-25,1
B0009XH6TG,2015-07-28,1
B0009XH6TG,2015-08-01,1
B0009XH6TG,2015-08-04,1
B0009XH6TG,2015-08-07,2
B0009XH6TG,2015-08-10,1
B0009XH6TG,2015-08-12,1
B0009XH6TG,2015-08-13,1
B0009XH6TG,2015-08-14,1
B0009XH6TG,2015-08-18,1
B0009XH6TG,2015-08-21,1
B0009XH6TG,2015-08-23,1
B0009XH6TG,2015-08-26,1
B0009XH6TG,2015-08-27,1
B0009XH6TG,2015-08-28,1
B0009XH6UU,2007-05-13,1
B0009XH6UU,2007-05-25,1
B0009XH6UU,2008-01-13,1
B0009XH6UU,2008-04-17,1
B0009XH6UU,2008-05-27,1
B0009XH6UU,2008-06-04,1
B0009XH6UU,2008-06-29,1
B0009XH6UU,2008-09-15,1
B0009XH6UU,2008-10-14,1
B0009XH6UU,2008-12-20,1
B0009XH6UU,2009-02-08,1
B0009XH6UU,2009-02-23,1
B0009XH6UU,2009-05-30,1
B0009XH6UU,2009-10-21,1
B0009XH6UU,2009-12-21,1
B0009XH6UU,2010-02-09,1
B0009XH6UU,2010-04-01,1
B0009XH6UU,2010-05-28,1
B0009XH6UU,2010-11-28,1
B0009XH6UU,2011-02-06,1
B0009XH6UU,2011-03-14,1
B0009XH6UU,2011-03-26,1
B0009XH6UU,2011-10-22,1
B0009XH6UU,2011-11-11,1
B0009XH6UU,2011-11-19,2
B0009XH6UU,2012-01-03,1
B0009XH6UU,2012-01-16,1
B0009XH6UU,2012-02-18,1
B0009XH6UU,2012-04-20,1
B0009XH6UU,2012-08-07,1
B0009XH6UU,2012-08-09,1
B0009XH6UU,2012-09-13,1
B0009XH6UU,2012-09-19,1
B0009XH6UU,2012-09-21,1
B0009XH6UU,2012-09-25,1
B0009XH6UU,2012-11-13,1
B0009XH6UU,2012-11-27,1
B0009XH6UU,2012-12-04,1
B0009XH6UU,2012-12-17,1
B0009XH6UU,2012-12-23,1
B0009XH6UU,2012-12-29,1
B0009XH6UU,2013-02-19,1
B0009XH6UU,2013-03-09,1
B0009XH6UU,2013-03-13,1
B0009XH6UU,2013-03-16,1
B0009XH6UU,2013-04-11,1
B0009XH6UU,2013-05-03,1
B0009XH6UU,2013-05-07,1
B0009XH6UU,2013-05-11,1
B0009XH6UU,2013-05-20,1
B0009XH6UU,2013-05-21,1
B0009XH6UU,2013-05-26,1
B0009XH6UU,2013-06-11,1
B0009XH6UU,2013-06-13,1
B0009XH6UU,2013-07-07,1
B0009XH6UU,2013-07-10,1
B0009XH6UU,2013-07-11,1
B0009XH6UU,2013-07-15,1
B0009XH6UU,2013-09-12,1
B0009XH6UU,2013-10-02,1
B0009XH6UU,2013-10-20,1
B0009XH6UU,2013-10-22,1
B0009XH6UU,2013-11-02,1
B0009XH6UU,2013-11-11,1
B0009XH6UU,2013-12-06,1
B0009XH6UU,2013-12-07,1
B0009XH6UU,2014-01-11,1
B0009XH6UU,2014-01-26,1
B0009XH6UU,2014-02-18,1
B0009XH6UU,2014-02-19,1
B0009XH6UU,2014-03-02,1
B0009XH6UU,2014-03-08,1
B0009XH6UU,2014-03-12,1
B0009XH6UU,2014-03-23,1
B0009XH6UU,2014-03-25,1
B0009XH6UU,2014-04-03,1
B0009XH6UU,2014-04-15,1
B0009XH6UU,2014-05-01,1
B0009XH6UU,2014-05-02,1
B0009XH6UU,2014-05-16,1
B0009XH6UU,2014-06-30,1
B0009XH6UU,2014-07-09,1
B0009XH6UU,2014-07-12,1
B0009XH6UU,2014-07-15,1
B0009XH6UU,2014-08-01,1
B0009XH6UU,2014-08-14,1
B0009XH6UU,2014-08-23,1
B0009XH6UU,2014-08-28,1
B0009XH6UU,2014-08-29,1
B0009XH6UU,2014-09-12,1
B0009XH6UU,2014-09-14,1
B0009XH6UU,2014-09-15,1
B0009XH6UU,2014-09-25,1
B0009XH6UU,2014-10-11,1
B0009XH6UU,2014-10-22,1
B0009XH6UU,2014-10-24,1
B0009XH6UU,2014-11-07,1
B0009XH6UU,2014-11-21,1
B0009XH6UU,2014-11-22,1
B0009XH6UU,2014-11-24,1
B0009XH6UU,2014-11-26,1
B0009XH6UU,2014-12-01,1
B0009XH6UU,2014-12-07,1
B0009XH6UU,2014-12-11,1
B0009XH6UU,2014-12-16,1
B0009XH6UU,2014-12-21,1
B0009XH6UU,2014-12-22,1
B0009XH6UU,2014-12-24,2
B0009XH6UU,2015-01-08,1
B0009XH6UU,2015-01-13,2
B0009XH6UU,2015-01-14,1
B0009XH6UU,2015-01-15,1
B0009XH6UU,2015-01-20,1
B0009XH6UU,2015-01-29,1
B0009XH6UU,2015-02-16,1
B0009XH6UU,2015-02-17,1
B0009XH6UU,2015-02-23,1
B0009XH6UU,2015-03-01,1
B0009XH6UU,2015-03-03,1
B0009XH6UU,2015-03-13,1
B0009XH6UU,2015-03-14,1
B0009XH6UU,2015-04-22,2
B0009XH6UU,2015-05-17,1
B0009XH6UU,2015-06-26,1
B0009XH6UU,2015-07-02,1
B0009XH6UU,2015-07-17,1
B0009XH6UU,2015-07-23,2
B0009XH6UU,2015-08-10,1
B0009XH6UU,2015-08-11,1
B0009XH6V4,2006-03-02,1
B0009XH6V4,2007-01-05,1
B0009XH6V4,2007-01-12,1
B0009XH6V4,2007-01-24,1
B0009XH6V4,2007-05-14,1
B0009XH6V4,2007-06-07,1
B0009XH6V4,2007-06-11,1
B0009XH6V4,2007-06-13,1
B0009XH6V4,2007-06-28,1
B0009XH6V4,2007-07-28,1
B0009XH6V4,2007-09-25,1
B0009XH6V4,2007-10-01,1
B0009XH6V4,2008-03-23,1
B0009XH6V4,2008-06-29,1
B0009XH6V4,2008-07-16,1
B0009XH6V4,2008-08-09,1
B0009XH6V4,2008-09-09,1
B0009XH6V4,2008-11-07,1
B0009XH6V4,2009-01-20,1
B0009XH6V4,2009-02-10,1
B0009XH6V4,2009-03-13,1
B0009XH6V4,2009-04-10,1
B0009XH6V4,2009-04-20,1
B0009XH6V4,2009-07-11,1
B0009XH6V4,2009-10-05,1
B0009XH6V4,2009-10-30,1
B0009XH6V4,2009-12-02,1
B0009XH6V4,2009-12-18,1
B0009XH6V4,2010-01-24,1
B0009XH6V4,2010-01-30,1
B0009XH6V4,2010-05-27,1
B0009XH6V4,2010-06-15,2
B0009XH6V4,2010-06-24,1
B0009XH6V4,2010-07-07,1
B0009XH6V4,2010-09-26,1
B0009XH6V4,2010-10-06,1
B0009XH6V4,2010-10-07,1
B0009XH6V4,2010-10-17,1
B0009XH6V4,2010-10-26,1
B0009XH6V4,2010-11-11,1
B0009XH6V4,2010-12-10,1
B0009XH6V4,2010-12-31,1
B0009XH6V4,2011-02-25,1
B0009XH6V4,2011-03-02,1
B0009XH6V4,2011-03-09,1
B0009XH6V4,2011-03-25,1
B0009XH6V4,2011-05-19,1
B0009XH6V4,2011-05-23,1
B0009XH6V4,2011-06-16,1
B0009XH6V4,2011-11-17,1
B0009XH6V4,2011-11-25,1
B0009XH6V4,2012-01-06,1
B0009XH6V4,2012-02-13,1
B0009XH6V4,2012-02-26,1
B0009XH6V4,2012-03-11,1
B0009XH6V4,2012-04-23,1
B0009XH6V4,2012-05-15,1
B0009XH6V4,2012-06-21,1
B0009XH6V4,2012-08-06,1
B0009XH6V4,2012-09-20,1
B0009XH6V4,2012-11-12,1
B0009XH6V4,2012-11-19,1
B0009XH6V4,2012-12-10,1
B0009XH6V4,2012-12-15,1
B0009XH6V4,2012-12-19,1
B0009XH6V4,2012-12-21,1
B0009XH6V4,2012-12-29,1
B0009XH6V4,2012-12-31,1
B0009XH6V4,2013-01-02,1
B0009XH6V4,2013-01-06,1
B0009XH6V4,2013-02-06,1
B0009XH6V4,2013-02-17,1
B0009XH6V4,2013-02-21,1
B0009XH6V4,2013-02-26,1
B0009XH6V4,2013-03-02,1
B0009XH6V4,2013-03-08,1
B0009XH6V4,2013-03-14,1
B0009XH6V4,2013-03-15,1
B0009XH6V4,2013-04-17,1
B0009XH6V4,2013-04-19,1
B0009XH6V4,2013-04-22,1
B0009XH6V4,2013-05-10,1
B0009XH6V4,2013-05-11,1
B0009XH6V4,2013-05-18,1
B0009XH6V4,2013-06-13,1
B0009XH6V4,2013-06-22,1
B0009XH6V4,2013-07-09,1
B0009XH6V4,2013-07-14,1
B0009XH6V4,2013-07-24,1
B0009XH6V4,2013-07-29,1
B0009XH6V4,2013-08-27,1
B0009XH6V4,2013-09-03,1
B0009XH6V4,2013-09-08,1
B0009XH6V4,2013-09-19,1
B0009XH6V4,2013-09-25,1
B0009XH6V4,2013-10-02,1
B0009XH6V4,2013-10-26,1
B0009XH6V4,2013-11-28,1
B0009XH6V4,2013-12-06,1
B0009XH6V4,2013-12-09,1
B0009XH6V4,2013-12-11,1
B0009XH6V4,2013-12-19,1
B0009XH6V4,2013-12-26,1
B0009XH6V4,2013-12-27,1
B0009XH6V4,2013-12-31,1
B0009XH6V4,2014-01-02,1
B0009XH6V4,2014-01-06,1
B0009XH6V4,2014-01-08,1
B0009XH6V4,2014-01-17,1
B0009XH6V4,2014-01-18,1
B0009XH6V4,2014-01-25,1
B0009XH6V4,2014-02-09,1
B0009XH6V4,2014-02-12,1
B0009XH6V4,2014-02-16,1
B0009XH6V4,2014-03-08,1
B0009XH6V4,2014-03-13,2
B0009XH6V4,2014-03-18,1
B0009XH6V4,2014-03-26,1
B0009XH6V4,2014-04-12,1
B0009XH6V4,2014-04-18,1
B0009XH6V4,2014-04-27,1
B0009XH6V4,2014-04-30,1
B0009XH6V4,2014-05-02,1
B0009XH6V4,2014-05-08,1
B0009XH6V4,2014-05-12,1
B0009XH6V4,2014-05-29,1
B0009XH6V4,2014-06-03,1
B0009XH6V4,2014-06-09,1
B0009XH6V4,2014-06-24,1
B0009XH6V4,2014-07-03,1
B0009XH6V4,2014-07-09,1
B0009XH6V4,2014-07-11,1
B0009XH6V4,2014-07-25,1
B0009XH6V4,2014-07-26,1
B0009XH6V4,2014-07-30,1
B0009XH6V4,2014-08-09,1
B0009XH6V4,2014-08-10,1
B0009XH6V4,2014-08-17,1
B0009XH6V4,2014-08-24,1
B0009XH6V4,2014-09-18,2
B0009XH6V4,2014-09-27,1
B0009XH6V4,2014-09-29,1
B0009XH6V4,2014-10-01,1
B0009XH6V4,2014-10-02,1
B0009XH6V4,2014-10-13,1
B0009XH6V4,2014-10-14,1
B0009XH6V4,2014-10-16,1
B0009XH6V4,2014-10-17,1
B0009XH6V4,2014-10-27,1
B0009XH6V4,2014-10-30,2
B0009XH6V4,2014-11-06,1
B0009XH6V4,2014-11-14,1
B0009XH6V4,2014-11-25,1
B0009XH6V4,2014-12-03,1
B0009XH6V4,2014-12-04,1
B0009XH6V4,2014-12-19,1
B0009XH6V4,2014-12-22,1
B0009XH6V4,2014-12-29,1
B0009XH6V4,2014-12-30,1
B0009XH6V4,2015-01-07,1
B0009XH6V4,2015-01-13,1
B0009XH6V4,2015-01-18,1
B0009XH6V4,2015-01-29,1
B0009XH6V4,2015-01-31,2
B0009XH6V4,2015-02-09,1
B0009XH6V4,2015-02-12,1
B0009XH6V4,2015-03-19,2
B0009XH6V4,2015-03-20,1
B0009XH6V4,2015-03-23,1
B0009XH6V4,2015-03-30,1
B0009XH6V4,2015-04-13,1
B0009XH6V4,2015-04-14,1
B0009XH6V4,2015-04-23,1
B0009XH6V4,2015-04-25,1
B0009XH6V4,2015-04-28,1
B0009XH6V4,2015-05-03,1
B0009XH6V4,2015-05-25,1
B0009XH6V4,2015-05-28,1
B0009XH6V4,2015-06-03,1
B0009XH6V4,2015-06-06,1
B0009XH6V4,2015-06-14,2
B0009XH6V4,2015-06-15,1
B0009XH6V4,2015-06-21,2
B0009XH6V4,2015-06-26,1
B0009XH6V4,2015-07-04,1
B0009XH6V4,2015-07-06,1
B0009XH6V4,2015-07-08,1
B0009XH6V4,2015-07-17,1
B0009XH6V4,2015-07-19,1
B0009XH6V4,2015-07-28,2
B0009XH6V4,2015-08-07,1
B0009XH6V4,2015-08-13,1
B0009XH6V4,2015-08-17,2
B0009XH6V4,2015-08-20,1
B0009XH6V4,2015-08-27,1
B0009XH6V4,2015-08-28,1
B0009XH6V4,2015-08-31,1
B0009XH6VE,2007-01-12,1
B0009XH6VE,2007-05-26,1
B0009XH6VE,2007-09-23,1
B0009XH6VE,2008-02-18,1
B0009XH6VE,2008-03-09,1
B0009XH6VE,2008-08-24,1
B0009XH6VE,2009-05-05,1
B0009XH6VE,2009-06-19,1
B0009XH6VE,2009-08-24,1
B0009XH6VE,2009-11-09,1
B0009XH6VE,2010-12-07,1
B0009XH6VE,2011-02-17,1
B0009XH6VE,2011-06-03,1
B0009XH6VE,2011-08-22,1
B0009XH6VE,2011-08-27,1
B0009XH6VE,2011-10-25,1
B0009XH6VE,2012-01-19,1
B0009XH6VE,2012-02-12,1
B0009XH6VE,2012-06-06,1
B0009XH6VE,2012-12-04,1
B0009XH6VE,2012-12-13,1
B0009XH6VE,2013-01-14,1
B0009XH6VE,2013-01-16,1
B0009XH6VE,2013-02-16,1
B0009XH6VE,2013-02-25,1
B0009XH6VE,2013-05-02,1
B0009XH6VE,2013-06-26,1
B0009XH6VE,2013-10-29,1
B0009XH6VE,2014-02-26,1
B0009XH6VE,2014-09-13,1
B0009XH6VE,2015-03-18,1
B0009XH6VE,2015-05-07,1
B0009XH6VO,2006-01-30,1
B0009XH6VO,2007-02-21,1
B0009XH6VO,2007-11-17,1
B0009XH6VO,2007-12-11,1
B0009XH6VO,2008-06-29,1
B0009XH6VO,2009-01-06,1
B0009XH6VO,2009-02-14,1
B0009XH6VO,2009-04-08,1
B0009XH6VO,2009-06-21,1
B0009XH6VO,2009-09-05,1
B0009XH6VO,2011-03-25,1
B0009XH6VO,2011-09-22,1
B0009XH6VO,2012-03-03,1
B0009XH6VO,2012-09-19,1
B0009XH6VO,2012-10-18,1
B0009XH6VO,2012-12-12,1
B0009XH6VO,2012-12-28,2
B0009XH6VO,2013-01-28,1
B0009XH6VO,2013-04-17,1
B0009XH6VO,2013-04-29,1
B0009XH6VO,2013-04-30,1
B0009XH6VO,2013-05-05,1
B0009XH6VO,2013-06-23,1
B0009XH6VO,2013-06-26,1
B0009XH6VO,2013-10-03,1
B0009XH6VO,2013-10-08,1
B0009XH6VO,2013-10-21,1
B0009XH6VO,2013-10-27,1
B0009XH6VO,2013-12-06,1
B0009XH6VO,2013-12-16,1
B0009XH6VO,2014-01-11,1
B0009XH6VO,2014-01-13,1
B0009XH6VO,2014-01-17,1
B0009XH6VO,2014-02-08,1
B0009XH6VO,2014-02-24,1
B0009XH6VO,2014-03-07,1
B0009XH6VO,2014-09-18,1
B0009XH6VO,2014-10-20,1
